start_id,end_id,type
C0014939,C0032043,GENERATE_BY
C0033308,C0032043,GENERATE_BY
C0333641,C0444070,OCCUR_IN
C0235660,C0033268,REFER_TO_AS
C0687028,C0021368,BE
C0021368,C0043210,ARISE_BY
C0021368,C0043210,BE_COMMON_IN
C0007634,C0005558,BE_SEEN_IN
C0015668,C0006141,BE
C0043251,C0015668,BE_CAUSE_OF
C0015668,C0577559,MANIFEST_AS
C0015668,C0205307,MANIFEST_AS
C0205307,C0024671,BE_EVIDENT_IN
C0038702,C0205307,BE_CAUSE_OF
C0027540,C0005558,BE_SEEN_IN
C0027540,C0006660,BE_OFTEN_ASSOCIATED_WITH
C0027540,C0017526,BE_OFTEN_ASSOCIATED_WITH
C0016059,C0006141,OCCUR_IN
C0010709,C0006141,OCCUR_IN
C1272644,C0279752,BE_COMMON_IN
C0019932,C1272644,MEDIATE
C0006141,C0024103,MANIFEST_AS
C0006141,C0222598,LOCATE_IN
C0392747,C0442805,BE_OFTEN_ASSOCIATED_WITH
C0002680,C0549177,GROW_IN
C0007133,C0541951,MANIFEST_AS
C0005847,C0007133,FEATURE_OF
C0005847,C0014597,BE_COMPOSED_OF
C0001779,C0007133,RISK_FACTOR_FOR
C0007133,C0232970,OFTEN_SEEN_IN
C0027651,C0040300,BE_TUMORS_OF
C0086692,C0006141,BE_TUMORS_OF
C0086692,C0279752,OFTEN_SEEN_IN
C0027651,C1179435,OFTEN_CONTAIN
C0016538,C0005558,BE_SEEN_IN
C0007097,C0043210,BE_COMMON_IN
C0035648,C0332157,BE_MOSTLY
C0006826,C0232970,OCCUR_IN
C0007124,C0007124,REFER_TO_AS
C5686841,C0687028,LOCATE_IN
C5686841,C0025255,FEATURE_OF
C0006660,C0024671,DETECT_BY
C1719642,C0205183,BE_OFTEN_ASSOCIATED_WITH
C0205183,C1272644,BE_TYPE
C1272644,C0235590,BE_TYPE
C0205183,C0015668,BE_TYPE
C0227091,C0010701,BE
C0227091,C0007097,BE
C0006660,C0205282,BE_NEEDED_FOR
C0449560,C0003737,BASIS_IS
C0221228,C0007634,FEATURE_OF
C0221228,C0027540,FEATURE_OF
C0221228,C0333582,FEATURE_OF
C0007634,C0687028,LOCATE_IN
C0027540,C0687028,LOCATE_IN
C0333582,C0687028,LOCATE_IN
C0006141,C0007124,BE
C0007124,C0687028,EXTEND_TO
C0007124,C0444099,EXTEND_TO
C0006141,C0206708,BE_OFTEN_ASSOCIATED_WITH
C1334274,C0687028,BE_COMPOSED_OF
C1334274,C0006141,BE_COMMON_IN
C0221135,C0031809,DETECT_BY
C0221135,C0024671,DETECT_BY
C0027651,C0444099,LEAD_TO_EMERGENCE_OF
C0027651,C0221370,LEAD_TO_EMERGENCE_OF
C0687028,C0005558,DETECT_BY
C0687028,C5671213,LOCATE_IN
C0205645,C0205615,BE
C0007130,C0007097,BE
C0431085,C0026727,FLOW_IN
C0029401,C0028109,BE_DISEASE_OF
C0205645,C1134719,BE_TYPE
C0007130,C1134719,BE_TYPE
C0206693,C0024264,BE
C0007634,C0183235,GROW_IN
C0007634,C0024264,BE_OFTEN_ASSOCIATED_WITH
C0007634,C0032112,BE_OFTEN_ASSOCIATED_WITH
C0206693,C1282914,GROW_IN
C0206693,C0007294,BE_FREQUENT_IN
C0334385,C0007097,BE
C0007097,C0024235,LOCATE_IN
C0334385,C0006141,MANIFEST_AS
C5686841,C0921005,LOCATE_IN
C0009170,C0005558,DETECT_BY
C0694872,C0007634,BE_LOWER_IN
C0039798,C0039286,BE
C0039286,C0206708,REDUCE_RISK_OF
C0007634,C0333727,MANIFEST_AS
C0220781,C0042172,DEPEND_ON
C0006826,C1515169,DEPEND_ON
C0332261,C1514474,BE
C0796693,C0729594,USEFUL_IN
C0392148,C0871261,BE_OFTEN_ASSOCIATED_WITH
C0014239,C0007610,LOCATE_IN
C0034044,C0007610,LOCATE_IN
C1512127,C0871261,BE_OFTEN_ASSOCIATED_WITH
C0034678,C1749427,TARGET_FOR
C0242957,C0206454,BE
C0242957,C0699040,BE_LOCATED_ON
C0085756,C0007097,HAVE_POTENTIAL_FOR
C1514562,C0346153,BE_INDICATIVE_OF
C0439064,C0346153,FEATURE_OF
C0027651,C0346153,FEATURE_OF
C0439064,C0346153,FEATURE_OF
C0026882,C0017337,BE
C0026882,C0346153,BE_OFTEN_ASSOCIATED_WITH
C0026882,C0678222,BE_OFTEN_ASSOCIATED_WITH
C0026882,C0029925,BE_OFTEN_ASSOCIATED_WITH
C0666743,C0006141,BE_OFTEN_ASSOCIATED_WITH
C0043210,C0006142,AT_RISK_OF_DEVELOPING
C0191877,C0206708,REDUCE_RISK_OF
C0444070,C0004454,EXTEND_TO
C0444070,C0040300,EXTEND_TO
C0006142,C0006826,BE_A_TOPIC
C0444070,C0028109,BE_LOCATED_ON
C1134719,C0449560,BE_TYPE
C0034804,C4317108,STAIN
C1512127,C4317108,STAIN
C0027794,C0027794,BE_A_TOPIC
C0920623,C0231024,PRECURSOR_OF
C0231024,C0205097,LOCATE_IN
C0023449,C4322626,PRECURSOR_OF
C0205251,C0037925,PRECURSOR_OF
C0027789,C0206417,PRECURSOR_OF
C0033684,C0002638,BE_EVIDENT_IN
C0033684,C0005767,BE_EVIDENT_IN
C0002902,C0006104,BE
C0006104,C0332453,BE
C0080178,C0231174,BE
C0231174,C0432163,LEAD_TO_EMERGENCE_OF
C0432163,C0332453,BE
C0080174,C0332471,MANIFEST_AS
C0080174,C0332285,MANIFEST_AS
C0332471,C0432163,BE_LOCATED_ON
C0332285,C0432163,BE_LOCATED_ON
C0080178,C0040300,MANIFEST_AS
C0040300,C0432163,PASS_TO
C0025266,C0025285,BE
C0025312,C0037925,BE
C0006104,C0006104,BE_A_TOPIC
C0158618,C0439799,BE_A_CONDITION
C0302908,C0149556,FLOW_IN
C4055506,C0018827,LOCATE_IN
C4055506,C0020255,BE_CAUSE_OF
C0020255,C0021289,BE_COMMON_IN
C0007806,C0041618,GENERATE_BY
C0041618,C0018827,BE_LOCATED_ON
C0152279,C0149555,PASS_TO
C0149555,C0149556,PASS_TO
C0149556,C0038527,PASS_TO
C0012359,C0442800,BE_CAUSE_OF
C0149556,C1116439,LOCATE_IN
C0228482,C0016519,MOVE_INTO
C0040421,C0016519,MOVE_INTO
C0205251,C0020255,BE_COMMON_CAUSES_OF
C0333435,C0037925,BE_DISEASE_OF
C0005903,C1140618,BE_EVIDENT_IN
C0005903,C1314939,ETIOLOGY_IS
C0007595,C1314939,BE_COMMON_CAUSES_OF
C0333641,C0027882,ETIOLOGY_IS
C0392756,C0027882,ETIOLOGY_IS
C1866934,C0027882,ETIOLOGY_IS
C0026609,C0228590,LOCATE_IN
C0019937,C0332453,ETIOLOGY_IS
C0005745,C0332453,ETIOLOGY_IS
C0026205,C0332453,ETIOLOGY_IS
C0003028,C0332453,ETIOLOGY_IS
C0206435,C0010957,BE_CAUSE_OF
C0205251,C0026846,MANIFEST_AS
C0205251,C0015644,MANIFEST_AS
C0205251,C0392756,MANIFEST_AS
C0205251,C1866934,MANIFEST_AS
C0205251,C0205160,MANIFEST_AS
C0043116,C0079411,BE
C0043116,C0441748,ETIOLOGY_IS
C0043116,C0270971,MANIFEST_AS
C0043116,C0011065,LEAD_TO_EMERGENCE_OF
C0036429,C0011164,BE
C0017337,C0205251,LEAD_TO_EMERGENCE_OF
C0205251,C0026846,MANIFEST_AS
C0205251,C0015644,MANIFEST_AS
C0205251,C0392756,MANIFEST_AS
C0205251,C1866934,MANIFEST_AS
C0205251,C0205160,MANIFEST_AS
C1846566,C0524458,LEAD_TO_EMERGENCE_OF
C0524458,C0030125,MANIFEST_AS
C0524458,C0151889,MANIFEST_AS
C0524458,C0442805,MANIFEST_AS
C0524458,C1446409,MANIFEST_AS
C0036429,C0333641,MANIFESTATION
C0002736,C0039144,BE_DISTINCT_FROM
C5551413,C0002736,FEATURE_OF
C0868928,C0205422,BE
C0868928,C0001779,ARISE_BY
C0038838,C0015576,BE_EVIDENT_IN
C0038838,C0016693,LEAD_TO_EMERGENCE_OF
C0016693,C0027882,LOCATE_IN
C1285162,C0007765,BE_DISEASE_OF
C1285162,C0037925,BE_DISEASE_OF
C0017337,C0004134,LEAD_TO_EMERGENCE_OF
C0439064,C1517945,LEAD_TO_EMERGENCE_OF
C0439064,C0033499,LEAD_TO_EMERGENCE_OF
C0439064,C0030552,LEAD_TO_EMERGENCE_OF
C0030552,C0023216,LOCATE_IN
C0439064,C1517945,LEAD_TO_EMERGENCE_OF
C0441748,C0007595,ETIOLOGY_IS
C0007595,C1538298,LOCATE_IN
C0387678,C0302583,BE_NEEDED_FOR
C1517945,C0302583,LEAD_TO_EMERGENCE_OF
C0302583,C0016693,BE_OFTEN_ASSOCIATED_WITH
C0030705,C0001861,BE
C0021368,C0228126,BE_A_CONDITION
C0025285,C0013313,BE_COMPOSED_OF
C0025285,C0003707,BE_COMPOSED_OF
C0025285,C0063264,BE_COMPOSED_OF
C0025285,C0006104,LOCATE_IN
C0003707,C0228126,REFER_TO_AS
C0599444,C0069590,LOCATE_IN
C0037953,C0039729,EXTEND_TO
C0599444,C0069590,LOCATE_IN
C0228420,C0039729,EXTEND_TO
C0228576,C0025148,EXTEND_TO
C0206441,C0001614,LOCATE_IN
C0152402,C0026845,BE_LOCATED_ON
C0152402,C0205094,BE_LOCATED_ON
C0228590,C0205251,BE
C0007018,C0524458,BE
C2323584,C0020663,ARISE_BY
C2323584,C0205087,ARISE_BY
C0205087,C0001646,BE
C0579233,C0021289,BE_COMMON_IN
C0014834,C0021289,BE_COMMON_IN
C0023861,C0021289,BE_COMMON_IN
C0027575,C0001779,BE_COMMON_IN
C0038410,C0001675,BE_COMMON_IN
C0021400,C0206708,BE_COMMON_IN
C0037925,C0446433,BE_AT
C0038527,C1179705,EXTEND_TO
C0007458,C1179705,EXTEND_TO
C0934502,C0444099,BE_COMPOSED_OF
C0934502,C0023685,BE_COMPOSED_OF
C0934502,C0014537,BE_COMPOSED_OF
C0934502,C0013313,BE_COMPOSED_OF
C0934502,C0003707,BE_COMPOSED_OF
C0085437,C0027950,MANIFEST_AS
C0085437,C0007018,BE_A_CONDITION
C0061856,C0178784,DETECT_BY
C0010453,C0178784,DETECT_BY
C0445379,C0024264,MANIFEST_AS
C0445379,C0205307,BE_A_CONDITION
C0016832,C0024264,MANIFEST_AS
C0016832,C0007018,BE_A_CONDITION
C0009566,C0085437,OFTEN_SEEN_IN
C0006114,C0011065,BE_CAUSE_OF
C0020255,C0016059,COMPLICATION_OF
C0011053,C0016059,COMPLICATION_OF
C0036572,C0016059,COMPLICATION_OF
C0005847,C0521654,BE_CAUSE_OF
C0005847,C0026538,BE_CAUSE_OF
C0005847,C0026565,BE_CAUSE_OF
C0027882,C0202041,DEPEND_ON
C0027882,C0022116,SUSCEPTIBLE_TO
C0022116,C0027540,BE_CAUSE_OF
C0022116,C0006104,LOCATE_IN
C0003850,C0031001,BE_CAUSE_OF
C0036980,C0392756,BE_CAUSE_OF
C0002871,C0242184,BE_A_CONDITION
C0021670,C0332189,BE_A_CONDITION
C0022116,C0332466,LEAD_TO_EMERGENCE_OF
C0333550,C0001614,LOCATE_IN
C0022116,C0333505,LEAD_TO_EMERGENCE_OF
C0038952,C0917808,LEAD_TO_EMERGENCE_OF
C0022116,C0017446,LEAD_TO_EMERGENCE_OF
C0022116,C0010957,LEAD_TO_EMERGENCE_OF
C0027882,C0007776,LOCATE_IN
C0027882,C0333517,LEAD_TO_EMERGENCE_OF
C0027882,C0019564,LOCATE_IN
C0019564,C0039485,LOCATE_IN
C0934502,C0007765,LOCATE_IN
C0022116,C0746857,LEAD_TO_EMERGENCE_OF
C0521654,C0007787,REFER_TO_AS
C0242129,C0038454,BE_TYPE
C0262469,C0038454,BE_TYPE
C3178801,C0038454,BE_TYPE
C0242129,C3203359,ETIOLOGY_IS
C0003850,C1253959,OCCUR_IN
C0262469,C0040038,ETIOLOGY_IS
C0018787,C1704212,BE_SOURCE_OF
C3178801,C3272633,ETIOLOGY_IS
C3272633,C0020538,COMPLICATION_OF
C1314939,C0038454,LEAD_TO_EMERGENCE_OF
C1314939,C0038454,LEAD_TO_EMERGENCE_OF
C0948008,C0333509,LEAD_TO_EMERGENCE_OF
C0392747,C0021308,BE_EVIDENCE_OF
C0027950,C0027540,BE_SEEN_IN
C0206116,C0027540,BE_SEEN_IN
C0017639,C0027540,BE_SEEN_IN
C0017639,C4086317,BE_EVIDENT_IN
C0027882,C0751955,FEATURE_OF
C1707597,C0751955,FEATURE_OF
C0019080,C0933845,LOCATE_IN
C0333101,C0005847,BE_LOCATED_ON
C0039798,C0021149,REDUCE_IN
C0019080,C0038527,LOCATE_IN
C0863146,C0037943,DETECT_BY
C0863146,C0005437,ETIOLOGY_IS
C0005136,C0677535,BE
C0005136,C3203359,RISK_FACTOR_FOR
C0005931,C0019080,BE_CAUSE_OF
C3203359,C0019080,BE_CAUSE_OF
C0019270,C0009566,BE_A_CONDITION
C0005767,C0013313,LOCATE_IN
C0005767,C0006104,BE_LOCATED_ON
C0017163,C0013313,LOCATE_IN
C0017163,C0003707,LOCATE_IN
C2937358,C0004781,LOCATE_IN
C3273211,C0042449,HAVE_EFFECT_ON
C0040300,C4086564,ARISE_BY
C0040300,C0021880,ARISE_BY
C0393983,C0012725,OFTEN_INVOLVE
C0040421,C0016519,MOVE_INTO
C0006104,C0600228,LEAD_TO_EMERGENCE_OF
C0393984,C0012725,OFTEN_INVOLVE
C0018427,C0228120,LOCATE_IN
C0006104,C0021308,BE_CAUSE_OF
C0001895,C0012725,FEATURE_OF
C0332459,C0205104,BE_CAUSE_OF
C0332459,C0004135,BE_CAUSE_OF
C0006104,C0021308,BE_CAUSE_OF
C3203359,C0006104,BE_CAUSE_OF
C0026969,C0004461,HAVE_EFFECT_ON
C0026969,C0002658,HAVE_EFFECT_ON
C0026969,C0687028,HAVE_EFFECT_ON
C1261381,C0011303,FEATURE_OF
C1261381,C0011303,FEATURE_OF
C0014442,C0033268,BE_NEEDED_FOR
C0014442,C0026969,BE_NEEDED_FOR
C0026882,C0014442,LOCATE_IN
C0023522,C0749139,ETIOLOGY_IS
C0023522,C0023520,BE_TYPE
C0038727,C0024369,ACCUMULATE
C0023522,C0085078,BE_TYPE
C0023521,C0011155,ETIOLOGY_IS
C0060955,C0024432,ACCUMULATE
C0162309,C0015684,ETIOLOGY_IS
C0015684,C0001625,HAVE_EFFECT_ON
C0015684,C0006104,HAVE_EFFECT_ON
C0012634,C0238598,BE_COMMON_IN
C0012634,C0043210,BE_COMMON_IN
C0205092,C0152295,LOCATE_IN
C0023216,C0037925,LOCATE_IN
C0031847,C0004388,LOCATE_IN
C0011900,C0024485,DIAGNOSE_BY
C0011900,C0037943,DIAGNOSE_BY
C0024485,C0332461,DETECT_BY
C0332461,C0338474,BE
C0037943,C0442805,DETECT_BY
C0037943,C0442805,DETECT_BY
C0442805,C0069426,BE_OFTEN_ASSOCIATED_WITH
C0069426,C0013855,BE_EVIDENT_IN
C0037943,C0033684,DETECT_BY
C2983609,C0332461,DETECT_BY
C0332461,C0682708,LOCATE_IN
C1261512,C0205250,TREATMENT_IS
C0015980,C1272688,REDUCE_RISK_OF
C0014038,C0011065,PROGRESS_TO
C0006104,C0025011,BE_INFECTED_BY
C0009450,C0231330,OCCUR_IN
C0751378,C0231335,ARISE_BY
C2826581,C0027882,LOCATE_IN
C2826581,C0028944,LOCATE_IN
C0028944,C0445379,BE_INFECTED_BY
C0021079,C1879547,LEAD_TO_EMERGENCE_OF
C0001175,C0021079,BE_TYPE
C0023418,C0021079,BE_TYPE
C1272688,C0011065,PROGRESS_TO
C3665346,C1272688,BE_TYPE
C0004093,C1272688,BE_TYPE
C0011265,C1272688,BE_TYPE
C0011304,C0032639,BE_DISEASE_OF
C0032639,C0006121,BE
C0027882,C0018220,LOCATE_IN
C0033684,C0027882,BE_CAUSE_OF
C0017337,C0011265,LEAD_TO_EMERGENCE_OF
C0006104,C0026650,LEAD_TO_EMERGENCE_OF
C0079411,C0026650,LEAD_TO_EMERGENCE_OF
C0002395,C0002395,REFER_TO_AS
C0017337,C0001614,BE_DISEASE_OF
C0017337,C0011265,BE_COMMON_CAUSES_OF
C0205251,C0423909,PROGRESS_TO
C0009450,C0011065,BE_COMMON_CAUSES_OF
C0868928,C0205422,BE
C0868928,C0039738,BE_SEEN_IN
C0035647,C0001779,DEPEND_ON
C2827465,C0442805,RISK_FACTOR_FOR
C0023449,C0035647,REDUCE_RISK_OF
C0015576,C0026882,BE_OFTEN_ASSOCIATED_WITH
C0332463,C0235946,FEATURE_OF
C0332464,C0235946,FEATURE_OF
C0012359,C0235946,FEATURE_OF
C0333463,C0007634,BE_COMPOSED_OF
C0007634,C0002716,BE_COMPOSED_OF
C0007634,C1184743,BE_COMPOSED_OF
C0002716,C0085151,ARISE_BY
C0085151,C0008664,BE_LOCATED_ON
C0010813,C0002716,BE_CAUSE_OF
C0002716,C0005847,DEPOSIT
C0002716,C0035647,MAY_INCREASE
C0085400,C0033684,BE_COMPOSED_OF
C0281351,C0026045,BE
C0011900,C0205210,DIAGNOSE_BY
C0332148,C0205210,DIAGNOSE_BY
C0021308,C0020538,ARISE_BY
C0021308,C0003850,ARISE_BY
C0021308,C0042384,ARISE_BY
C3263722,C0020538,ARISE_BY
C3263722,C0003850,ARISE_BY
C3263722,C0042384,ARISE_BY
C0002395,C0235946,FEATURE_OF
C0002395,C0333463,FEATURE_OF
C0002395,C0085400,FEATURE_OF
C1285162,C0442043,BE_DISEASE_OF
C4021022,C0033684,BE
C4021022,C0027882,LOCATE_IN
C0683368,C0011265,PROGRESS_TO
C0027882,C0038590,LOCATE_IN
C0038590,C0004781,LOCATE_IN
C0814229,C0004781,LOCATE_IN
C0007018,C0001811,BE_OFTEN_ASSOCIATED_WITH
C0007018,C0001792,BE_SEEN_IN
C0007018,C0001792,BE_COMMON_IN
C0015127,C0439673,ETIOLOGY_IS
C0521114,C0274281,BE_OFTEN_ASSOCIATED_WITH
C0274281,C0013227,BE
C0040822,C0751564,BE_TYPE
C0751564,C0035253,BE_AT
C0227091,C0151564,BE_TYPE
C0151564,C0015385,LOCATE_IN
C0027882,C0038590,LOCATE_IN
C0333930,C0085200,REFER_TO_AS
C0085200,C0392760,LOCATE_IN
C0011265,C0012634,FEATURE_OF
C1279919,C0752347,BE_INDICATIVE_OF
C0752347,C0011265,FEATURE_OF
C0752347,C0018524,FEATURE_OF
C0752347,C1514562,FEATURE_OF
C0556984,C0019638,VISUALIZE_BY
C0027882,C0007461,LOCATE_IN
C0007461,C0004781,LOCATE_IN
C3899989,C0008656,BE_AT
C0282537,C1415504,LOCATE_IN
C0007595,C0037864,OCCUR_IN
C0007595,C0679106,LEAD_TO_EMERGENCE_OF
C0008489,C0011265,PROGRESS_TO
C0008489,C0011570,PROGRESS_TO
C0038661,C0011065,BE_COMMON_CAUSES_OF
C0205217,C0264733,BE_CAUSE_OF
C0030567,C0027882,MANIFESTATION
C0027882,C0038590,LOCATE_IN
C0030567,C0085200,MANIFESTATION
C0037943,C0683368,HAVE_EFFECT_ON
C1285162,C0033164,ETIOLOGY_IS
C0033164,C0027882,LOCATE_IN
C0033164,C2347435,BE
C0012634,C0220781,ARISE_BY
C0439836,C0205422,BE
C0439836,C0439660,BE
C0439836,C0242781,BE
C0012634,C0012634,BE_TYPE
C0860902,C1521733,TURN_INTO
C0042219,C0007634,FEATURE_OF
C0042219,C0333462,REFER_TO_AS
C0012634,C0162534,BE_TYPE
C0012634,C0040300,ARISE_BY
C0169964,C0040300,BE
C0010042,C0040300,BE
C0012634,C1272688,MANIFEST_AS
C1272688,C0004134,BE_OFTEN_ASSOCIATED_WITH
C1272688,C1836826,BE_OFTEN_ASSOCIATED_WITH
C0004134,C1314939,MANIFESTATION
C0010927,C0013819,BE_SEEN_IN
C0012634,C0011065,LEAD_TO_EMERGENCE_OF
C0205419,C0012634,BE_TYPE
C0205419,C0085209,BE_OFTEN_ASSOCIATED_WITH
C0085209,C0007018,REFER_TO_AS
C0001527,C0162534,BE_TYPE
C0001527,C0205082,FEATURE_OF
C0001527,C0871261,FEATURE_OF
C0027627,C0439064,MANIFEST_AS
C0439064,C0007457,LOCATE_IN
C0677930,C0449475,CLASSIFY_AS
C0004112,C0449475,BE_TYPE
C1513123,C0449475,BE_TYPE
C0228092,C0449475,BE_TYPE
C0028944,C0449475,BE_TYPE
C1518271,C0449475,BE_TYPE
C0677930,C0001675,OCCUR_IN
C0677930,C0441938,LOCATE_IN
C1621958,C0001675,BE_COMMON_IN
C0025286,C0001675,BE_COMMON_IN
C0027809,C0001675,BE_COMMON_IN
C1621958,C0027651,BE_TYPE
C0025286,C0027651,BE_TYPE
C0027809,C0027651,BE_TYPE
C0677930,C0008059,OCCUR_IN
C0677930,C0441939,LOCATE_IN
C0020179,C0007610,FEATURE_OF
C0334583,C0008059,BE_COMMON_IN
C0014474,C0008059,BE_COMMON_IN
C0025149,C0008059,BE_COMMON_IN
C0334583,C0027651,BE_TYPE
C0014474,C0027651,BE_TYPE
C0025149,C0027651,BE_TYPE
C1621958,C0004112,BE_TUMORS_OF
C1621958,C0006826,BE_TYPE
C1621958,C0027651,BE_TYPE
C1621958,C0001675,BE_COMMON_IN
C1621958,C0205225,BE_TYPE
C1621958,C0228174,ARISE_BY
C1621958,C0027540,FEATURE_OF
C1621958,C1655807,FEATURE_OF
C0431085,C0017626,BE_POSITIVE_IN
C0025286,C0003707,BE_TUMORS_OF
C0025286,C0086692,BE_TYPE
C0025286,C0001675,BE_COMMON_IN
C0025286,C0043210,BE_OFTEN_SEEN_IN
C0027651,C0036572,MANIFEST_AS
C0577559,C0013313,BE_LOCATED_ON
C0027651,C0449774,HAVE_HISTOLOGY
C0027651,C0391863,OFTEN_CONTAIN
C0027651,C0036387,BE_TUMORS_OF
C0027651,C0086692,BE_TYPE
C0027651,C0010268,OFTEN_INVOLVE
C0027651,C0037941,OFTEN_INVOLVE
C0027651,C0001162,OFTEN_INVOLVE
C0001162,C0007764,BE_AT
C0027651,C0011053,MANIFEST_AS
C0027651,C0040264,MANIFEST_AS
C0431085,C0221135,STAIN
C0027651,C0027832,BE_SEEN_IN
C0027651,C0028944,BE_TUMORS_OF
C0027651,C0006826,BE_TYPE
C0175895,C0682708,LOCATE_IN
C0175895,C0016733,OFTEN_INVOLVE
C0175895,C0036572,MANIFEST_AS
C0007634,C0005558,DETECT_BY
C0334583,C0086692,BE_TYPE
C0086692,C0004112,BE_TUMORS_OF
C0334583,C0008059,BE_COMMON_IN
C0334583,C0007765,ARISE_BY
C1511606,C1881930,OFTEN_CONTAIN
C1511606,C0011923,VISUALIZE_BY
C1621958,C0221198,MANIFEST_AS
C1621958,C0038702,MANIFEST_AS
C0333731,C0005558,BE_EVIDENT_IN
C0333731,C1184743,BE_COMPOSED_OF
C0333930,C0005558,BE_EVIDENT_IN
C0431085,C0017626,BE_POSITIVE_IN
C0025149,C0006826,BE_TYPE
C0006826,C0007634,ARISE_BY
C0007634,C1518271,BE
C0027651,C0007806,SPREAD_IN
C0027627,C0027627,REFER_TO_AS
C0006826,C0228092,BE_TUMORS_OF
C0006826,C0008059,BE_SEEN_IN
C0027651,C0221908,ARISE_BY
C1522407,C0008059,BE_SEEN_IN
C1522407,C0238598,BE_SEEN_IN
C1522407,C0029126,MAY_AFFECT
C1522407,C0221184,LEAD_TO_EMERGENCE_OF
C0006660,C0011923,BE_SEEN_IN
C0006660,C0040300,ARISE_BY
C0334583,C0221198,MANIFEST_AS
C0334583,C0333731,OFTEN_CONTAIN
C3271470,C0018283,LOCATE_IN
C3271470,C0013336,BE_COMMON_CAUSES_OF
C1879547,C0443147,BE_TYPE
C0017262,C0018270,HAVE_EFFECT_ON
C0017262,C0018270,REDUCE_IN
C0026882,C0442805,BE_OFTEN_ASSOCIATED_WITH
C0239399,C0231561,ETIOLOGY_IS
C0231561,C0220781,MECHANISM_IS
C0225371,C0005931,TURN_INTO
C0231561,C0005931,MECHANISM_IS
C0005931,C0029433,MECHANISM_IS
C0005931,C0005931,MECHANISM_IS
C0037303,C0222649,BE_TYPE
C0222762,C0222649,BE_TYPE
C1457869,C0005931,LEAD_TO_EMERGENCE_OF
C0009325,C0036410,BE_CAUSE_OF
C0042449,C0009325,BE_EVIDENT_IN
C0005931,C0016658,SUSCEPTIBLE_TO
C0016658,C0011053,BE_CAUSE_OF
C0029454,C1457869,BE
C1457869,C0005931,BE_CAUSE_OF
C0005931,C0016658,SUSCEPTIBLE_TO
C0029454,C0029431,ETIOLOGY_IS
C0007034,C0001128,BE_CAUSE_OF
C4072789,C0005974,BE_NEEDED_FOR
C0086590,C0002871,BE_CAUSE_OF
C0086590,C0040034,BE_CAUSE_OF
C0086590,C0023530,BE_CAUSE_OF
C0086590,C0018952,BE_CAUSE_OF
C0086590,C0002890,BE
C0027740,C0521164,BE_CAUSE_OF
C0332463,C0020255,BE_CAUSE_OF
C0022646,C0007034,BE_SEEN_IN
C0332268,C0392756,LEAD_TO_EMERGENCE_OF
C0392756,C0220981,LEAD_TO_EMERGENCE_OF
C0029431,C0026473,ARISE_BY
C0029418,C0682561,BE_SOURCE_OF
C0006675,C0006660,BE_NEEDED_FOR
C0006660,C0005931,BE_NEEDED_FOR
C0205251,C0229671,LEAD_TO_EMERGENCE_OF
C0014695,C0444099,ARISE_BY
C0014695,C0012155,ARISE_BY
C0023884,C0020365,BE_SITE_OF
C0007634,C0439095,BE_SITE_OF
C0022885,C0006675,MAY_INCREASE
C0022646,C0006675,MAY_INCREASE
C0005931,C0006675,MAY_INCREASE
C0042870,C0392756,BE_SEEN_IN
C0042870,C0588012,BE_SEEN_IN
C0042870,C0024523,BE_SEEN_IN
C0042870,C0085605,BE_SEEN_IN
C0042870,C0035078,BE_SEEN_IN
C0014695,C0035579,BE_CAUSE_OF
C0035579,C0008059,BE_COMMON_IN
C0014695,C0005931,LEAD_TO_EMERGENCE_OF
C0035579,C0001779,ARISE_BY
C0006141,C0035579,MANIFESTATION
C0221354,C0035579,MANIFESTATION
C0333562,C0221354,BE_CAUSE_OF
C0038702,C0035579,MANIFESTATION
C0333562,C0038702,BE_CAUSE_OF
C0023216,C0008059,BE_SEEN_IN
C0023216,C0035579,MANIFESTATION
C0014695,C0029442,BE_CAUSE_OF
C0029442,C0001675,BE_COMMON_IN
C0205412,C0005931,LEAD_TO_EMERGENCE_OF
C0005931,C0035647,MAY_INCREASE
C0005931,C0016658,HAVE_POTENTIAL_FOR
C0029456,C0444505,DEPEND_ON
C0029456,C0005931,DEPEND_ON
C0444505,C0017398,BASIS_IS
C0444505,C0012155,BASIS_IS
C0444505,C0015259,BASIS_IS
C0017398,C0205419,BE_COMPOSED_OF
C0332268,C0005938,MAY_ALTER
C0588012,C0005938,MAY_ALTER
C0392756,C0005938,MAY_ALTER
C0025320,C0392756,BE_OFTEN_ASSOCIATED_WITH
C0029456,C0392079,BE_TYPE
C0029456,C0232970,BE_TYPE
C0016658,C0549207,LOCATE_IN
C0016658,C0019552,LOCATE_IN
C0016658,C0034627,LOCATE_IN
C0016658,C0424641,LEAD_TO_EMERGENCE_OF
C0016658,C0022821,LEAD_TO_EMERGENCE_OF
C0005938,C1510486,DETECT_BY
C0029442,C2708283,FEATURE_OF
C0015259,C0029453,REDUCE_RISK_OF
C0014695,C0029453,REDUCE_RISK_OF
C0006675,C0029453,REDUCE_RISK_OF
C0020283,C0162638,BE_CAUSE_OF
C0031843,C5539801,BE_SEEN_IN
C0015127,C0445379,ETIOLOGY_IS
C0001779,C0029431,BE
C0001779,C0029418,BE
C0001779,C0029418,BE
C0024320,C0036429,BE
C0151825,C1265651,ETIOLOGY_IS
C0020283,C0162638,BE_TRIGGER_FOR
